,ID,news,category,title,summary,link,date,time,datetime,label
5,0ae0ec6518e7f384711a3db110c30bcc,Leo Varadkar calls for 'level playing field' on Brexit negotiations. The taoiseach held a press conference with European Commission president Ursula von der Leyen in Dublin.,['BBC News - UK Politics'],Leo Varadkar calls for 'level playing field' on Brexit negotiations,The taoiseach held a press conference with European Commission president Ursula von der Leyen in Dublin.,https://www.bbc.co.uk/news/world-europe-51126354,"(2020, 1, 15)","(21, 52, 29)","Wed, 15 Jan 2020 21:52:29 GMT",0
6,0b1aab40be26cfb317516f82ab3daff2,Labour leadership: What matters to members?. BBC political editor Laura Kuenssberg speaks to Labour members about what the party needs to do to recover.,"['BBC News - UK', 'BBC News - UK Politics']",Labour leadership: What matters to members?,BBC political editor Laura Kuenssberg speaks to Labour members about what the party needs to do to recover.,https://www.bbc.co.uk/news/uk-politics-51123018,"(2020, 1, 15)","(12, 4, 7)","Wed, 15 Jan 2020 12:04:07 GMT",0
10,0cb1bbb217cacb7bf0e5d62a835225e7,"Health secretary hints at end to four-hour A&E target. Matt Hancock tells BBC Radio 5 Live the government should be judged on ""the right target"".",['BBC News - UK Politics'],Health secretary hints at end to four-hour A&E target,"Matt Hancock tells BBC Radio 5 Live the government should be judged on ""the right target"".",https://www.bbc.co.uk/news/uk-politics-51122799,"(2020, 1, 15)","(15, 20, 9)","Wed, 15 Jan 2020 15:20:09 GMT",0
12,0cfc83935967ea9e37244dc7c99c773a,"Racism in football: Government must work with us on problem, says FA's Paul Elliott. The Football Association's Paul Elliott calls for the government to work alongside the sport's governing bodies to combat racism.",['BBC News - UK Politics'],"Racism in football: Government must work with us on problem, says FA's Paul Elliott",The Football Association's Paul Elliott calls for the government to work alongside the sport's governing bodies to combat racism.,https://www.bbc.co.uk/sport/football/51097348,"(2020, 1, 14)","(6, 18, 11)","Tue, 14 Jan 2020 06:18:11 GMT",0
13,0d70071f667e2a2d7bc83b65241b785f,What is Russia's Putin up to?. Even ministers in the Russian government apparently did not see their departure coming.,"['BBC News - Home', 'BBC News - World']",What is Russia's Putin up to?,Even ministers in the Russian government apparently did not see their departure coming.,https://www.bbc.co.uk/news/world-europe-51120167,"(2020, 1, 15)","(18, 42, 17)","Wed, 15 Jan 2020 18:42:17 GMT",0
15,0e0b56adeec92027168a8db8c06cdc4f,Taal: Time-lapse of lightning storm swirling round Philippine volcano. Dramatic time-lapse footage shows lightning swirling around the Taal volcano as it spewed ash.,['BBC News - Science & Environment'],Taal: Time-lapse of lightning storm swirling round Philippine volcano,Dramatic time-lapse footage shows lightning swirling around the Taal volcano as it spewed ash.,https://www.bbc.co.uk/news/world-asia-51083520,"(2020, 1, 12)","(14, 21, 35)","Sun, 12 Jan 2020 14:21:35 GMT",0
4,08de3d64d4e0b6db9085bffab8587218,SpaceX sends 60 more Starlink satellites into orbit. The California company's latest mission makes it the world's largest commercial satellite operator.,['BBC News - Science & Environment'],SpaceX sends 60 more Starlink satellites into orbit,The California company's latest mission makes it the world's largest commercial satellite operator.,https://www.bbc.co.uk/news/science-environment-51013308,"(2020, 1, 7)","(3, 28, 56)","Tue, 07 Jan 2020 03:28:56 GMT",1
7,0be5379100c461c1f87cf6fff0482a3b,Kashmir blackout eases but restrictions remain. Internet services have been suspended since August - the longest-ever shutdown in a democracy.,['BBC News - Technology'],Kashmir blackout eases but restrictions remain,Internet services have been suspended since August - the longest-ever shutdown in a democracy.,https://www.bbc.co.uk/news/world-asia-india-51117025,"(2020, 1, 15)","(16, 41, 14)","Wed, 15 Jan 2020 16:41:14 GMT",1
8,0c0070cc4f29e099a3766fae8c6731de,Brexit: MPs give final backing to Withdrawal Agreement Bill. The Withdrawal Agreement Bill will now pass to the House of Lords for further scrutiny next week.,['BBC News - UK Politics'],Brexit: MPs give final backing to Withdrawal Agreement Bill,The Withdrawal Agreement Bill will now pass to the House of Lords for further scrutiny next week.,https://www.bbc.co.uk/news/uk-politics-51051178,"(2020, 1, 9)","(18, 1, 59)","Thu, 09 Jan 2020 18:01:59 GMT",1
14,0dcd98985d1013504ef66a200d6a84c8,YouTube signs three top gamers away from rival Twitch. The market for live-stream gamers intensifies as companies compete to sign exclusive deals.,['BBC News - Technology'],YouTube signs three top gamers away from rival Twitch,The market for live-stream gamers intensifies as companies compete to sign exclusive deals.,https://www.bbc.co.uk/news/technology-51101606,"(2020, 1, 14)","(10, 44, 46)","Tue, 14 Jan 2020 10:44:46 GMT",1
21,11aa58eb584aadba15cf5f283e713827,"Big Ben: Fundraising plan for Brexit bongs questioned. Commons authorities have cast doubt on meeting the £500,000 estimated costs using public donations.",['BBC News - UK Politics'],Big Ben: Fundraising plan for Brexit bongs questioned,"Commons authorities have cast doubt on meeting the £500,000 estimated costs using public donations.",https://www.bbc.co.uk/news/uk-politics-51111745,"(2020, 1, 14)","(19, 55, 28)","Tue, 14 Jan 2020 19:55:28 GMT",1
24,165c4ba2bd8b06c6cfbf0274d093b478,Demonstrators in Beirut target banks in continued protests. Riot police met with resistance as demonstrators in Beirut continue demand a new government.,['BBC News - World'],Demonstrators in Beirut target banks in continued protests,Riot police met with resistance as demonstrators in Beirut continue demand a new government.,https://www.bbc.co.uk/news/world-middle-east-51119823,"(2020, 1, 15)","(13, 7, 56)","Wed, 15 Jan 2020 13:07:56 GMT",1
28,1c161ba478a4c66885d1de7db697ceb6,HS2 protesters enter fourth month in Cubbington Wood. HS2 campaigners have now spent more than three months living in a protest camp at Cubbington Wood.,['BBC News - UK'],HS2 protesters enter fourth month in Cubbington Wood,HS2 campaigners have now spent more than three months living in a protest camp at Cubbington Wood.,https://www.bbc.co.uk/news/uk-england-coventry-warwickshire-51097299,"(2020, 1, 15)","(2, 54, 32)","Wed, 15 Jan 2020 02:54:32 GMT",1
9,0c3f9beb2b16dca1198d10eaf602e92e,"Oscars 2020: Who's been nominated?. The nominations for this year's Academy Awards have been announced, with Joker leading the pack with 11 nods.",['BBC News - Entertainment & Arts'],Oscars 2020: Who's been nominated?,"The nominations for this year's Academy Awards have been announced, with Joker leading the pack with 11 nods.",https://www.bbc.co.uk/news/entertainment-arts-51100059,"(2020, 1, 13)","(20, 44, 19)","Mon, 13 Jan 2020 20:44:19 GMT",2
0,043d4121f98949800bfd5332c83de874,"Sheffield students paid to tackle racist language on campus. The students will be trained to tackle ""subtle but offensive comments"" on campus and in student housing.",['BBC News - Family & Education'],Sheffield students paid to tackle racist language on campus,"The students will be trained to tackle ""subtle but offensive comments"" on campus and in student housing.",https://www.bbc.co.uk/news/education-51098539,"(2020, 1, 14)","(1, 38, 18)","Tue, 14 Jan 2020 01:38:18 GMT",3
2,054d7a775f77b68d8aa433082b02d224,"Secrets of '1,000-year-old trees' unlocked. Scientists discover how the ginkgo lives to such an old age, surviving for centuries or millennia.",['BBC News - Science & Environment'],"Secrets of '1,000-year-old trees' unlocked","Scientists discover how the ginkgo lives to such an old age, surviving for centuries or millennia.",https://www.bbc.co.uk/news/science-environment-51063469,"(2020, 1, 13)","(20, 5, 51)","Mon, 13 Jan 2020 20:05:51 GMT",3
3,07eed4ad7dd0486013c0769666de4a61,Joe Longthorne: Blackpool North Pier theatre renamed after singer. A small museum will also be dedicated to the entertainer who died last year at the age of 64.,['BBC News - Entertainment & Arts'],Joe Longthorne: Blackpool North Pier theatre renamed after singer,A small museum will also be dedicated to the entertainer who died last year at the age of 64.,https://www.bbc.co.uk/news/uk-england-lancashire-51122348,"(2020, 1, 15)","(12, 31, 19)","Wed, 15 Jan 2020 12:31:19 GMT",3
11,0ccd95977bca421d47ca890c12130fe5,Men who raided Marcus Wareing's Wimbledon home jailed. The men took photos of themselves wearing jewellery stolen from Marcus Wareing's home.,['BBC News - UK'],Men who raided Marcus Wareing's Wimbledon home jailed,The men took photos of themselves wearing jewellery stolen from Marcus Wareing's home.,https://www.bbc.co.uk/news/uk-england-london-51126710,"(2020, 1, 15)","(17, 19, 40)","Wed, 15 Jan 2020 17:19:40 GMT",3
1,0526d5a07fb8fe6193e75f604d99300a,How having a son with Down's syndrome changed rocker's music. The rock singer Cormac Neeson says having a child with Down's syndrome changed his life for the better.,['BBC News - Entertainment & Arts'],How having a son with Down's syndrome changed rocker's music,The rock singer Cormac Neeson says having a child with Down's syndrome changed his life for the better.,https://www.bbc.co.uk/news/entertainment-arts-50948092,"(2020, 1, 13)","(1, 36, 47)","Mon, 13 Jan 2020 01:36:47 GMT",4
17,0ff3847eab62e608b4776d0ee275c3c7,"Putting pupils in isolation 'drives poor behaviour'. The use of isolation rooms only makes behaviour more challenging, warns a mental health charity.",['BBC News - Family & Education'],Putting pupils in isolation 'drives poor behaviour',"The use of isolation rooms only makes behaviour more challenging, warns a mental health charity.",https://www.bbc.co.uk/news/education-51034121,"(2020, 1, 9)","(0, 52, 24)","Thu, 09 Jan 2020 00:52:24 GMT",4
20,10cb25e1d0b744d9c566b2f34ad68714,Chinese student Wu Huayan dies after living on pennies a day. Wu Huayan sacrificed her own health in order to make sure her brother could get medical treatment.,['BBC News - World'],Chinese student Wu Huayan dies after living on pennies a day,Wu Huayan sacrificed her own health in order to make sure her brother could get medical treatment.,https://www.bbc.co.uk/news/world-asia-china-51104313,"(2020, 1, 14)","(15, 50, 45)","Tue, 14 Jan 2020 15:50:45 GMT",4
22,12430a6c928aa8bf7dc0b0dd3ab7feba,"A chatbot pulled me out of a 'really dark place'. There are many mental health apps on the market, but how much help are they?",['BBC News - Technology'],A chatbot pulled me out of a 'really dark place',"There are many mental health apps on the market, but how much help are they?",https://www.bbc.co.uk/news/business-50432574,"(2020, 1, 7)","(0, 3, 31)","Tue, 07 Jan 2020 00:03:31 GMT",4
